"","doc_id","first_page_indicator","title","day","month","year","newspaper_id","article_date","multipage_article","page_id","multipage_id","article_id","text"
"384","TSLR_1904_07_23_P9_002.txt",NA,"WONG KAI KAH SEES PAINTING OF EMPRESS AN",23,7,1904,"TSLR","7/23/04","","P9_002",NA,"TSLR19040723P9_002","painting of empress an chinese imperial vice commissioner and party visit the art palace  mr wong kai kah chinese imperial vice commissioner to the worlds fair accompanied by his family visited the  art palaee yesterday afternoon and inspected the portrait of empress an   which is on exhibit in the american section  there were n the party mr and mrs wong mr kee owyang mr king owang chinese vice consul at san francisco miss ah may wong and six children upon entering the gallery containing queen ans picture the men in the party all removed their hats and stood for some miutes in earnest contemplation of the only representation of chinese royalty ever portrayed on canvas  the expressions on their faces illustrated the extreme veneration in which their empress is held by the chinese after ten minutes spent in front of the picture the party left the gallery and visited other sections of the art palace   the room containing the nowfamous portrait of the empress has proven to be one of the most popular galleries in the art palace from the opening of the building at 9 a mm till the doors are closed at sundown crowds of visitors stream through the narrow doors of the gallery to get a look at the remarkable picture it is mounted on a massive pedestal of teak wood from the orient and occupies nearly the entire east end of the room it was painted in the royal palace at pekin by miss kate carl an american artist begin work on grange pagoda structure will be ready for occu pancy by august 1  work  was begun yesterday on the grange pagoda which is being erected in the southern part of the palace of agriculture as a headquarters for the members of the national grange association and their families it will be ready for occupancy by august 1 every convenlence that will conduce to the comfort of the members will be placed in the pagoda while it is intended primarily as a headquarters for the grange other visitors will be welcome  rest rooms for womenand children with private retiring rooms settees and chairs for visitors and writing tables and stationery are among the conveniences wkich will be in the grange headquarters a bureau of information will also be muintained where all questions will be answered and where a ae ee directory of reasonable places to lodge may be found the pagoda will be in charge of the officers of the grange association who will appoint members to take charge of the headquarters during the reminder of the exposition  german exhibit opens today many modern appliances shown in palace of machinery  doctor wagner of the german exhibit in the palace of machinery has sent out invitations to the leading engineersand officers of the ree eye for the official openiun of the exhibit which will take aoe be rot hot bac vie   oclock worn  eresting of the large number of modern mechanical appliances shown is the huber press in operation a  it operates ut a pare of 6000 atveg oer and at a hydraulie pressure of 84000 pounds to the square inch two upsee boilers made by schusete  duerrrand 1000horsepower engine by the elsaassisohe machinen geselischaft in mullhausen are also shown the display of mn instrumerts and ae delegate of the german engtheeriig lelegate o rman clety will give secinrensenpienins the at the bosthe erected by the accieny in a e  by re  block no 3 of the palace of machinery "
"385","TSLR_1904_07_23_P9_003.txt",NA,"SECOND CONGRESS OF SAVAGE PEOPLE",23,7,1904,"TSLR","7/23/04","","P9_003",NA,"TSLR19040723P9_003","barbaric carnival will take place in government plaza   this evening  day full of special events  drills music sons games and  midsummer gayety to con clude with crowning sight in evening cool  in a natural ampitheater of vast proportucns and surrounded by majestic and beautiful buildings in the soft glow of a summer twilight the second congress of savage tribes will be held this evening at 630  this spot is the plaza in front of the government building and from the broad flight of steps the olevated podium and the great ramps which curve up the buildings thousands of spectators may view in comfort and shade the strange dances and the savage ceremonials  from the broad loggias of the palaces of liberal arts and mines and metallury which flank the plaza to the north and south many morethousands may view the novel sight  at the jess elaborate event of last saturday in the plaza st louis but a comparatively limited number of spectaters were enabled to see the gathering of primitive peoples there because the plaza and all of its surroundings were on the same level  at the congress this evening all of the motely crew of savages will be present in their gayest raiment and in holiday mood will figure in roles that their admifers had not hitherto suspected them capable of  the ainus those solemn and amiable aborigines of japanwill lead the dance the head bear hunter and his me no ali champion bear hunters will dance the weird bear dance of their race   the patagonian giants whose vocal powers have hitherto been an unknown ete to fair visitors will be heard  or the first time caroling a rollicking hunting chorus their repertory includes another chorus for a possible encore the pygmies and african cannibals from the congo will hold forth in a war dance the wild symbolic ceremony which precedes the sacrifice ef a human vietim to their god will be given with a realism which will chase the cold chills down the spines of spectators guards will be on hand to prevent them from making it too realisue  o the rhythm of the tomtoms and the whoops of the bucks the sioux will dance their war dance with spear tomahawk and bows in hand and arrayed in ali the wealth of feathers and paint that a brave delights in in the savage carnival ot dance and song will join the kwakiutl indians from vancouver island the mexican cocopas and all the many tribes of united states savage wards  the drill with the great seacoast guns and mortars which are mounted on the south terrace of the government building will be given by the united states seacoast artillery company from 430 to 5p m the drill will show in every feature how the united states coast would be defended from the attacks of a hostile fleet  at 430 gm will be held a drill in athletice andwall scaling by the battalion of philippine scouts on their parade ground in the philippine reservation this dri and the dress parade to follow it will be in henor of the board of philippine commissioners whole companies  will be thrown over two board fences twelve and fifteen feet high n wonderfuliy quick time the exercises of butts manual will also be given to music an exec feature tae drill will be exercises with bolo  nives  in this drill the scouts will wear drab blouses and khaki trousers but at 615 the battalion will march to the parade ground in dress uniform of immaculate white duck each man wearing a white pith helmet   swifts mission brigade will hold a prize drill in piaza st louis from 530 to 630 pp m the twentysixth infantry band will give a special concert in the band stand southeast of the government building from 430 to 330 p m  a great massed band concert will be held in festival hall from 730 to 1130 p m fanciuilis band weils band and the boston band will take part makingan aauregate of 150 nieces first each band will play separately and finally all three will give a concert in unison accempanied by the official organist charles galloway on the   aces organ  the house of oohoo now reconstructed will be again dedicated at 2 p m the programme of speakers includes some of the bestknown men in the country  the y m c a tent clubhouse will be opened with appropriate ceremonieg at 145 p m this structure jis situated west of the alaskan building and is intended to be a place of rest and recreation for the soldiers who comp on the grounds  these are the special events which will make the day of extraordinary interest but they are only additionsto the splendid regular a eens visitors   will find every building open every process exhibit in full operation every concession ready to receive them every fountain flowing every electric lamp biazing and   in fact everything in full swing  anniversary of gettysburg general edmund rice wii be at re ception at battle abbey   general edmund rice of the united states army grand marshal of oe exposition will be the guestof honor at a reception to be given at battle abbey on the pike monday from 113 a mto 5 p m monday will be the fartyfirst anniversary of the battle of gettyshuré   the celebration will be participated in   bycamp 751 confederate veterans of america and ransom and blair posts of the grand army of the republic general rice distinguished himself at   gettysburg where he was wounded twice     auring the repuise of picketts famous     charge during that battle general rice     was major of the nineteenth  massa   chusetts volunteers and shortly after   the close of the war reeeived a medal of     honor for leading hig regiment and the fortysecond newyorkim the charge made to repel picketts assault  tarp oe abt ted te 1  use test tubes and retorts      a oe thet th high school pupils experiment in  education building   thirty pupils of the st louis high    school are conducting daily experiments   in chemistry and physicsat the 5s louis  public school exhibit in the palace of   education all suitable apparatus was  installed as soon as last weeks music and calisthenics exercises were finished    and the space allotted to these afternoon classes is now ped with tables and   benchés test tu and retorts flasks and  bunser burners   os  aig oh  young high school girls charming in     their big aprons with their sleqyes rolled  up and ar awry fe about with bottles of strangelooking liquids in their hands  and hoid smoking teattubes over blue    flames when the desired reaction takes    lace they triumphantly show it to the  1 festructor in charge and then go on ta   the next experiment the experiments are  these that the oer will perform in a  regular coursei2 p sics or chemistry in   j the high school te "
"386","TSLR_1904_07_23_P9_004.txt",NA,"NOTES OF HAPPENINGS AT THE WORLD'S FAIR",23,7,1904,"TSLR","7/23/04","","P9_004",NA,"TSLR19040723P9_004"," fy at the worlds fair a large bronze clock ip being put att  west entrance of the moael street the veome which whl start monday morning isan eightday clock of striking design lt is uefeet in height and 6 feet in widtn at the base tne diat which 4 16 inches m diameter is 14 feet from the ground and is supported by a bronze framework the sides being filled out with diateciass the hands of the clock are nade of scroli bronge and are 3 and 5 inches long the ciock proper is surmounted by three femaie    figuressfeet im height upholding a2 powétful ught encircled with a red shade this light can be operated by clockwork or by hand and wiil be lighted whenever events of civic or national importance take place on the west side of the pedestal five feet from the sgcunde a glass balletin board on which will be placed information regarding the nature of the event which has caused the iliumination of the red headitght the bulletin board is lighted from within by  hree electria lights  4  the pike entrance to the fair grounds re sembled a fish market a tmoming as the result of an advettisement for catfish and turtles to be put in the lagoon in fair japan on the pikes one negro appeared with three large baskets of turtles which were taken at once and placed in the jagoan but the layout of catfish consisted largety of threetrich specimens most of them figeting on their backs 4 negro asherman remarked when his bucket fisn was rejected that he guessed hed have to eat em hisself  the erection of a band stand in thespace to be occupied by the colorado beet sugar exhibit was begun yesterday morning the stand is 13 feet high and immediately over the relief map of the arkansas valley in colorado where the extensive sugarbeet farms are loguted  on of the most important and interesting featurem of the entire worlds fair horticuttural exhibitis the elaborate display ae washington navel orange pecbape the popular spar on the market todaytrahe california section oneandonehalf carloads or a total of 80000 oranges have been placed ch display in this section since the fair opened the outlines and decoration of the exhibit space are made of oranges   the eecoons in the palace of varied industries german section is always crowded with children the toys in this room are from ee germany a town whe een is the sole occupation of the inhabitants which tacalled che home of toys the room is a large one and is fuii of toys of every    kind they are exhibited by sixteen manufecturers of sonneberg the f2ature ofthe foom is the hfésize toy camel led hy a a outm and ey on its back an an princess the princess holde a doll tw her arms which she is prerind with ani orientat fan  alarge dog islicking the bedomins hand this group is raised on a platform in the center of the nerth wall  ee fiint  ects it is probable that y of the state commissions will augment tice agricukeral and   horticultural dispfays this fall by exhibitecallected at their state and county fairs already   the michigan montana and maryland commissions are making arrangements to this end   coelonel ferdinand w peck ra 3 chicago   commtsrtonér  general cf the uni states to the paris en nai who has just ented  visit to the worlds fair is profuse int ae par oe   aconeecenaee and extent  bee sition spec ywap he surpi a extensive displays in the palnce of agricature  two young bucks from the geer inclostre in forest park were sent tothe fair yesterday for the outside rime exhibit of missouri west ef the palace of forestry rae ma gante they were caged in a large em crate prevent to the main entrence in agenersi service company wagon they arrived at the missouri exhibit about 11 oclock and were turned loose in the inclesure the  hed sustained several injuries in their ic attempts to get out of their box but their hurts are mose painful than dangeroes and those in charge of the exhtbit say that they will be in perfect condition in a day or two  w j locke a farmer and stocir raiser of sart antoric ene ae se ee u terday ta pa a re one panels mr locke was born be vi  seventysix yearsago and offen eame to8t  louis when the place had less than 600 inhabitants    an instrument which is probably the finest of its kind ever manufactured is can banjo whieh has been 5 exhibitionin biock 76 of the palsceot laberal arts this banjo was oe icio congalvi  of boston and is constructed of gold silver and ivory inlaid with motherofpearl and still further decotated  lom s g hangs suspended the 7 risse case witha fitbon of fed weet lue fluttering about it  p an interesting exhibit of moderncandies ix shown in the british section of tae palace of teem wy ic  i itd london which house has been    ing candles since ia canny 1581 which e to nave made cani for use in england since thetime of bluf king hai  chibited in the pagoda of ther uta  mic theje for state shows vt flelds in a high state of cultivation   in a of the a wz ma seen phe soil of that part of tan where  a ppcemseny se es poor a a an be shown the visitor are  "
"387","TSLR_1904_08_06_P10_001.txt",NA,"INDIANS FOND OF PHOTOGRAPHS",6,8,1904,"TSLR","8/6/04","","P10_001",NA,"TSLR19040806P10_001","indians fono of photographs will cheerfully do any task set for them to secure coveted likenesses of themselves  clean up and you will be rewarded with a photograph  this s the household motto for the several hundred indians camped at the   worlds fair    photography has taken the indian camp by storm every day doctor s c simms who is in charge of the indians is be  sleged from morning until night with re  quests for photographs of first one ana     then another from the papoose who has   i just learned toe talk to the grandpa and grandma   photographs of nearly all the types at the worlds fair have heen made hy the   omcial photographer of the field colum bian museum of chicago the collection    when finished will become a part of or exhibits of the chicago museum and will  form the most valuable collection of its    kind on record    so far all the indians have not received     the likenesses promised them yesterday      they swoopec down upon doctor simmss    little office on the indian reservation and made their demands known doctor simms unaffected by this sudden visit turned to one of the young boys of the   apache tribe with    die you clean up the refuse about your     camp as i told you to  the young brave studfed a moment   then he shook bis head     well then you cant have your photo     braph declared doctor simms you     wont get it until you clean up    the boy went away and worked like a day laborer for an hour picking up  chicken bones and litter that obstructed  the front door of his tepee then he re    turned to doctor simms and received a   photograph of himself  from crossexamination by doctor simms it appears that all the other indians who had applied for pictures were     not good indians they also set to   work and cleaned up their camps in sur  prisingly short order  may i go downtown tomorrov n quired a young pueblo it seemed to be     a relief to doctor simma that he did not   ask for a photograph and his request      was granted i  what are those buttons everybody is   wearing asked benjamin davis a big 7 apache brave of locor simms pressing his face against the wire netting of tne   window j doctor simms confessed ignorance    well theyre big red and white but   tons persisted benjamin and they say    what is thatmeet me at thei forget   the rest cant i have one of them  doctor simms s considering  when is the expositon company o  ing to give us our pond to swim in f     quired a little alaskan indian boy  these and many moe questions ard demands kept up a rapidfire action all yesterday afternoon on the opening of the official complaint office fothe indians at   the fair doctor simms who came here   from the field columbian museum to take charge of the office will try to make the indians happy during their stay at the exposition "
"388","TSLR_1904_08_06_P1_001.txt",NA,"PYGMIES SHIVER OVER CAMP FIRE",6,8,1904,"TSLR","8/6/04","","P1_001",NA,"TSLR19040806P1_001","wee hk give us blankets is their greeting to missionary who   brought them out of africa       i   say its cold in st louis   soe the   discard palm leaf suits for   warmer clothing  declare americans treat them as   they would monkeys   give us blankets we are suffering     from the cold weather in st louis   the foregoing sentence uttered in the     batwa pygmy language was the greeting to the reverend s p verner yesterday     morning from his little black wards when   he paid his first visit to their camp on the worlds fair grounds     this is the first time mr verner has   seen his little black charges whom he   brought out of the african jungles since   they arrived fn this country for mr ver    ner who waa sufferirg from jungle fever   wag taken to a new orleans hospital on his landing some time ago and just returned to st louts    when mr verner visited the camp yes  terday he found the little pygmies hud  dled together over a camp tire they   were shivering from he cold when they   espied mr verner they rushed to him     and the three of the little pygmies em  braced him we are so glad you peed come said luluna the spokesman of   the party for we are suffering from the cold   mr verner looked at them and voiced his disappointment instead of the nice little palmleaf sults which he expected to find them wearing they were clothed in   incongruous coats and jackets    mr verner pacified them by promising   them a good cozy house to live in where   they could have a fire to keep them warm all the time at present they are iving in   a tent he   the pyemies confided to mr verner that   they had accepted the kindness of their   neighbors on indian hill who had been   good enough to lend them some blankets   to keep them from freezing  the temperature in the country they came from said mr verner averages about 115 in the shade   the pygmies also complained to mr ver  ner of the rudeness of the american peo  pie luluna said that the people did noth  ing but lean on the fence and ask quesj tions which they could not understand   when a white man comes to our counj try complained luluna we give them presents sometimes of sheep goats or birds and divide our elephant meat with them the americans treat us as they do   our pet monkey they laugh at us and poke their umbrellas into our faces they do the same to our monkey "
"389","TSLR_1904_08_06_P9_001.txt",NA,"MISSISSIPI DAY SEPTEMBER 15",6,8,1904,"TSLR","8/6/04","","P9_001",NA,"TSLR19040806P9_001","state commission accepts date  assigned by ceremonies com mittes of the exposition  francia vardaman and commis  sioner henry to make ad  dressesmra turner ends week as hostess at tex  as vavillon    missinsipp tay at the worlds ifatr will oo beptember 15 the commission of that tate having accepted the date aeigned by the coremnonies committers of the lox porltion executive cormmiesioner bl tl henry returned vesterdey from jackeon   where he attended a merting of the bowrd st which the programme for the cecuta tion was decided upon  a military parade and ariil will be one of the features of the day lowed by a ree ception in the evening the first see   ond and third reeiment  of the national guard of minsissipp major general kela ler commanding will attend and govertier vardaman and hie mounted staff wil head the parade to the state bulding the guard will give a drill in front of the pavilion  executive commissioner henry 2 make  short address turning the build fing over to the governor followed by president francis who will be responded to by governor vardaman addresses will also be made by caplain prank bure   kett secretary of the state le  and by rt brownrigs president of the sie sissipp boclety of st iauie which orzinzation wil participate in the celebrouen    ba pe eventns there will be a receplior  tate bullding at which governor  fh nave will be the host the gover nor and mrs varidaman and the members of the commission and their wives will be  in the receiving lise   beginning with next monday kentu ky   will be represented at three points in the   daily programme at ij oclock every morning there will be a demonstration in the states forestry exhibit of getting   quartered oak from 2 ty 2 ofcleck p tn a demonstration in tobacco culture will be made in the states tobacce space in the palace of agriculture heginning at 8 oclock and extending an hour there will   be a demonstration i hemp culture at kentuckys general eericuitural exhibit    mrs e p turner of dallas ends de week as hostess at the texus bullding today with programmes for both morning end afternoon in the morning frederick v bowers of kiralfys ulsiana pr i duction will appear in the role of  jeciur  er giving a short talk on music for the afternoon mra turner announces several   features miss elberta archer of dalias  will give a song recital and miss mary ev erette kelffer of lilinois will whistle the   kilties will give a band concert coummenc  ing bae oclock  anobthep large audience was at the state pavilion yesterday afternoon healy wolf  a bs pps eskimo gave a lecture on the manners and customs of my beo  ple hé was attired in his native cos tume and was interesting miss ollie  wood johneon of paris gave a song recital accompanied by miss lelia scales  hostesses and commissioners of the exposition were invited to the georgia bullding last night by colonel and mrs dudley the occasion being a peach feast the fruit was served in its natural state and was the famous georgia peach which s mr barretts great hobby everyone had their fill of peaches and the evening was othérwise pleasantly spent an impromptu programme of vocal and music selections  being given  mies fannye alexander 4aughter of assistant becretary c h alexander of the indlana commission has returned from a visit to marion and will be the deype of her father at the state build ng for several weeks privr tu her departure fur colorads  at the connecticut buliding last night an informal reception was given by the state commission to the bridgeton evening post party the delegation from bridgeton twentyfive in number arrived yesterday morning and wili epend ten gays at the fair oa were selected in  popularity contest ost of the memnbers of the party are school teachers  captain david mccoach of the phidadelphia reserves was a visitor at the penneyivania building yesterday he is spend   few days st the fair accompanied  his family the reserves consist of 1 men all 6 feet and more itn height and are thea pride of philadeiphia  k j smith and earle van allen of  mich ere the   of hel h  mith secretary of the michigan cormizsion at the btate pavilion  members of the executive committee of the iowa state commission held  conference at the btate building wyesterday those present were w w witmer chairman des moines 8 m leach treasurer ade 8 balfley mount ayr and 8  carruthers bloomfield miss helen witmer accompanies her father state audtor b f carroll and wife of des moines were also guests at the state building yesterday  miss may brockman of cincinnati o  ve  piano recital at the kentucky citiains yesterday afternoon  nomes eucational exhibit arrived yesterday and has been installed in the alaska eee it was collected by mrs o fp ki who will leave in a few days for her home in the far north avaiuable collection of carved ar f and native curlos is exhibited by mrs king also ae gold from the tundra and the  ch fn the gina a of nome the lead  ing cities have creditable school exhbits which are a surprise to most peaple who   imagine alaska a veritablerice field with no climatic or social advantages  "
"390","TSLR_1904_08_06_P9_002_01.txt",TRUE,"NEWSBOYS TO HAVE DAY AT THE WORLD'S FAIR",6,8,1904,"TSLR","8/6/04","checked","P9_002","_01","TSLR19040806P9_002","tohave day at the worlds fair arrangementa completed for the entertaimment of little paper venders  newsboys day on august 16 promises to be the largest and most important gathering of newsboys ever held anywhere  the features of the day will be ceremonies in festival hall and separate massed concerts by newsboy bands several of these bands will be on the exposition grounds on august 15 and 16 inciuding the toledo newsboys band of thirtyfive pipces indianapolis newsboys band ale j pieces the pittsburg newsboys  forty pieces minneapolis journal newsboys band and the boston heral newsboys band of thirtyfive pleces these bands are all uniformed organizations and have been trained for some time on ths morning of august 16 2 bust ui  a business meeting of the representatives of news  reid and te fa will be held at i0 ec in room no 1 hall of concoe a visiting newsboys and the newsof bt louis are expected to visit "
"391","TSLR_1904_08_06_P9_002_02.txt",FALSE,"NEWSBOYS TO HAVE DAY AT THE WORLD'S FAIR",6,8,1904,"TSLR","8/6/04","checked","P9_002","_02","TSLR19040806P9_002","thie room in the morning and register ere  the formal ceremonies of the day will he held in mestival hall beginning about 145 pom the doors of the hall will be open at 115 and the newaboys will be    klven featy reserved for them in the front of the bath the ceremonves include an oddreea of welcome by president francis of the exposition and an sddresa by vresident joun  gunekel of the toledo newsboys association who inaugurated   newsboys day   in honor of newshoye day 1t 1s prob  abl that the expowition management will designate augurt 16 a9  free day for  the admieston of boya of all oeleemonynary and elty inetitudons when arriving n organized bodies a spectal programme in adelition te that already outiined doubtloos will be arranged "
"392","TSLR_1904_08_06_P9_003.txt",NA,"MISSISSIPPI DAY PLANS",6,8,1904,"TSLR","8/6/04","","P9_003",NA,"TSLR19040806P9_003"," mississione day plans southerners arrange hrilllant proi uramme for september 15   sud lic rr oial      jinekwon mine aug fat the tecent     meeting of the state mapenition bureau plans were adopted for a great colebra   ueno of miniaeippt day at the worlds    fatr september 16 and a committee compored of clovernus vardaman and com   miesloner henry was appointed to arranks  programme fur that occasion    tbe committees met yesterday and decided upon the following  exercises to begin at 10 oclock mim   tary escort and bands will form in line of mareh at camps and excort governor vardaman and staff mounted to the mismuippt buliding major general 8 ke   keesior commanding state natlonal guard ond state officers mounted mill  tury taneuver in front of the missiasippl   buliding accompanied by lands playing national and patriotic alrs speech by state commiesioner henry maids  the bullding over to the governor of misalxomippl speech by president rancls on behalf of the worlds fair sveech by oe tain pronk durkitt on behalf of the bxposition jturesu response by the rest tent j of the missiveippi society at bt yule  after the ceremonies governor vardaman and etaff return tou cump  a prand reception will be heid at beauvolr the mise eippi tullding from 9 to ll oclock in ihe evening the governor being the howt and aeeisted by the comtniseioner metoleore of the bureau their wives and daughiers and other missistipplaus "
"393","TSLR_1904_08_06_P9_004.txt",NA,"EXHIBIT INTERESTED FRANCIS",6,8,1904,"TSLR","8/6/04","","P9_004",NA,"TSLR19040806P9_004","hahibit interested francis worlds fair president inspected monorail and highspeed car president francia inspected the working tnedel of the behr monorail and highspeed car yesterusy mornity in the palce of electricity the inventor ig f b it froof lenwion england and the model extitited is an exact copy of the cars and tellway whieh will soon he tn use between manchester sane london having lately been authorized by an act of parllament   the object of the monorail road ts to secure the highest possible speed thecare have been authorized by the board   of trace to travel at n speed of 110 miles an heur even on the sharpest curves ihded great speed is maintained with perfect safety by a system of three rails one guide rail at either side of the track and the main rotl in the middle the main rail is raised some distance above the ground and rens in a casing in the car which risa above the floor ang divides it lengthwise into two parts the electric current ie transmitted to the four motors of the car by conductor rails on each side  of the track  president francis remained at the exhibit about threequarters  f an hour and was much interested in the workings of the model as explained to him by mr behr  mr fehr will depart for the bast bunday and will return to st luis sume ume this fall "
"394","TSLR_1904_08_06_P9_005.txt",NA,"PYGMIES ARE APT IMITATORS",6,8,1904,"TSLR","8/6/04","","P9_005",NA,"TSLR19040806P9_005","pygmies are apt imitators lumbang plays newsboy successfally selling ten old newspapers the great imitative ability of the pygmy is being demonstrated at the camp at the fair every day they are close observers and successfully mimic aimost everything they see or hear in the short time they have been at the fair they have picked my  great number of short phrases whic cond use with amost perfect enunciation and they can understand much more than  they speak  lumbang appeared at the santas been 5a day morning in the part of newsboy he has seen and heard the newsboy around the indian bchool i jog his wares and aftor a visit to the indian trading camp where he was given a pile cf old mriaty pers which he put under his arm he left the store calling in a loud vice morning papers republic and globe 6 cents in a short time he sold ten copies  one visitor bought a paper aoe saat a cent piece expecting to recelve the change but fafied to get it the purchaser was much wrought up after seeing that the paper he had bought was a part of last sundays ssue all efforts to get the change were of no avail "
"395","TSLR_1904_08_06_P9_006.txt",NA,"HALF HOLIDAY FOR WHOLESALE HOUSES",6,8,1904,"TSLR","8/6/04","","P9_006",NA,"TSLR19040806P9_006","will close to enable employes to participate in manufactur ers day exercises    represented in the parade     uniformed employes of some   firms will demonstrate the   products and resources of   their companies    waarhington avenues vas far me the lwholecale district in concerned will be demerted tix afternoon everybody from   proprietor to office boy in expected to be at the worlds wuir assisting in making     manufacturers day ono of the liggent days of the ex porition    cn the grounds the office men will meet the employes of practically every bis tmantactory of st louls a majority of     which will close for the day and an im monse throng will moke the palace of     manufactures their headquarters during   the festivitics    most of the washington avenue houses   have arranged to make a reprenentavion   io the parade which ig a fexture of t 16   programme of the day and either py mt   float or  delegation of uniformed eine   ployces of the firrn will demonsirate ui    products and resources of their respective companies    some of the employers have purchased tickets which they have issued to thelr   men and without exception the wholesale   commercial houses have done all in foal bower to make the day  success and if   success depends upon the altenaunce it is already assured  the shoe factories will be closed for the day end except absujuteiy necessary emi  bioyes everybouy was turned isose at quit ung time iast wight with orders to may   away uni the wiolste biows monday morning and in the meantime to be sure and visit the falr today the peters soe company expects to make an elaborate display in the parude wita its meu mn uniform and with need decorated fioats they issued uckets to eacn of thelr employes  the hamilionbrown shoe company roberts johnson  rand shoe company and the brown shoe company wiil close their factories for the day their downtown offices will shut down between noon and 1 oclock the tennent shoe company the courtney shoe company and tne laprelle shoe company wiil close facturies and offices at noon  dry goods houses close  with the dry goods houses thera has been a unfform movement to clogs at 1 ociock on saturday afternoon during the summer season but this understanding ended with august 1 hecause of   manufacturers day with the exception of the 1 herzog  bro dry goods company a i will close at 1 oclock tuday tue bly  walker ry goods company have arranged to close at 1 o ock on saturdays during the sair period and have not ultered the arrangement which began during the early part of the suminer eice sux  co the carleton rea goods company the hargadinemckittrick dry goods company will be prompt in closing in order to give their men a cnance to get to the fair in time to see tue purade  the whoiesaie grocery firms huve their usual closing hour on saturdays fixed at 1 oclock and today they have mude special arrangements whereby practicaliy every man wili be released from duty when the clock strikes 1 j m anderson  cu the benjamin w clark grocer company and the goddard grocer company have announced such a determinauon and it ts expected that nearly all of their employes will be at the fair during the afternoon  for the simmons hardware cumpauy g w simmons stated that every department of their big establishment would be closed down ie the afternoon the warehouses wholesale departments and the downtown retail store will close at noon and to the empoyes have been   special inducements to get to the  4 ae oem st the afternoon the norvellshapleigh ardware company will also close ail departments at noon  the hanion millinery company shuts its doors for the day at noon and the leviszukoski mercantile compnay closes at 1 oclock  of the hat manufacturers the rothschild bros hat company and the whitebranchmcconkin hat company close at 1 oclock the boogher force  goodbar hat company have fixed noon as their  our  the wrought iron range company shuts down all departments at 1 oclock they will have a display and representation of employes in the afternoon parade  besides the firms named reports indicate that thers is a general movement on the part of the manufacturers and representatives of not alone the more mportant firms but of the minor manufacturing concerns to give as many of their men a8 is possible a half holiday at least and the entire day if possible and to aid to their fullest extent the effort to make today at the fair a recordbreaking event "
"396","TSLR_1904_08_06_P9_007.txt",NA,"HUNDRED FILIPINO STUDENTS ARRIVE",6,8,1904,"TSLR","8/6/04","","P9_007",NA,"TSLR19040806P9_007","will spend six weeks making a systematic study of the fair speak three languages  one hundred fullpino atudents from the philppinge islands who arrived in the   united btates november 9 14 arrived tn fr louls yesterday morning and were kiven a reception by the board of honor ary fillping commisslonera at the gov roinent bullding in the pollippines mee tlon yesterday afternoon at 2 oclock  the atudenta were welcomed by rontto   legurdis hresident of the cortmimieston   who in brief remarks stated that he felt  av if he were at home when he saw no many of me countrymen he wamoniahed the students to make the best uae of the opportunities offered them during their lay nt the worlds fatr  hhort addresees were aleo made by tomes g det kosario governor of bajtuan homan taksou and gustave niederiein of the philipines board  the atudenuts who range in age from 16 to zl yentr were nelected by corr petitive    ainitation from the various provinces   in the phtioplne thande and have been    trending pormene college high sachouls   normal and grammar schools in california   tree their arrival jn tne united states   they will spend wix weeks at the worlds   pale making a uyatematts study for threa hourn each dey they will te deaallied in the exhibit polices in the philip pine section to expuin the exhithtg to vieitors  each one of ine pasty apraks three languskes english spanish and the dialect   of the province from whtoh he coines   they are ali ciose observers and make a    yatematic wtudy of ail they see are quiet   urarsctning and very polite  during their stay at the fpalr they will   prohably arrunce to give museleal enter  trinrnent as they bave a oris of 1m   volers an orchestra of eighteen decppiete   1 double quartet and mandolin elub after the lose of the fulr they will enter   varloud eduentional inatitutlons in this    country where they wil spend three years in etudylg the arte sciences and letters prepucntory to returning to their rative homes where they will use the knowledge kalned for the betterment of their ecountry the party ia in charge of w a sutherland superintendent of the fhilippine echools "
